id,Address,Response_Address,Response_X,Response_Y
18146,»O«n¥«ªF°Ï¤j¦P¨½¤j¦P¸ô1¬q59¸¹1¼Ó,,,
18147,°ª¶¯¥«­d¶®°Ï¥¿¨¥¨½¥¿¨¥¸ô11¸¹¡B13¸¹1¼Ó,,,
18148,°ª¶¯¥«¸ô¦Ë°ÏÀn¼d¨½´_¿³¸ô319¸¹1¼Ó,,,
18149,°ª¶¯¥«ªL¶é°Ï¼sÀ³¨½ªFªL¦è¸ô356¸¹1¼Ó,,,
18150,­]®ß¿¤ÀY¥÷¥«¦Û±j¨½¦Û±j¸ô108¸¹1¼Ó,,,
18151,­]®ß¿¤­]®ß¥«·s­]¨½¤¤¥¿¸ô807¸¹1¼Ó,,,
18152,·s¥_¥«ªO¾ô°ÏÀs»A¨½¤j¦Pµó29¸¹¡B31¸¹1¼Ó,,,
18153,»O¥_¥«¥_§ë°Ï¥Ã©M¨½¦æ¸q¸ô142-1¸¹¦a¤U1¼Ó¡B142-3¸¹¦a¤U1¼Ó,,,
18154,»O«n¥«©x¥Ð°Ï¤GÂí¨½¤u·~¸ô21¸¹1¼Ó,,,
18155,·s¥_¥«Äª¬w°Ï¥¿¸q¨½ªø¼Ö¸ô22¸¹1¼Ó,,,
18156,·s¥_¥«¤T­«°Ï¤¯¸q¨½¤j¦P«n¸ô148¸¹1¼Ó,,,
18158,·s¥_¥«ªO¾ô°ÏµØ¤¤¨½¹´¤¤¤@µó124«Ñ11§Ë1¸¹¡B3¸¹1¼Ó,,,
18159,®ç¶é¥«®ç¶é°Ï¤jªL¨½®çÅa¸ô457¸¹¡B459¸¹1¼Ó,,,
18161,»O¥_¥««n´ä°Ï¦è·s¨½«n´ä¸ô3¬q8¸¹1¼Ó¡B10¸¹1¼Ó,,,
18162,¹ü¤Æ¿¤©M¬üÂí¶î­í¨½¹ü·s¸ô5¬q455¸¹1¼Ó,,,
18163,·s¦Ë¿¤¦Ë¥_¥«¤Q¿³¨½²ø·q¤T¸ô117¸¹1¼Ó,,,
18164,·s¦Ë¿¤¦Ë¥_¥«³À³õ¨½²ø·q«n¸ô63¸¹1¼Ó,,,
18165,«ÌªF¿¤«ÌªF¥«¥Ã¦w¨½«Ø°ê¸ô113¤§2¸¹,,,
18168,·s¦Ë¥«ªF°ÏÂ×¥\¨½ªF¬ü¸ô168¸¹1¼Ó,,,
18169,·s¥_¥«¤T­«°Ï¤j¦³¨½¤¤¥¿¥_¸ô415¸¹¡B417¸¹1¼Ó,,,
18170,·s¥_¥«¤T­«°Ï¤¤¥¿¥_¸ô25«Ñ5¸¹7¸¹1¼Ó,,,
18171,®ç¶é¥«Æ[­µ°Ï¦¨¥\¸ô1¬q647¸¹1¼Ó,,,
18172,»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô50¸¹1¼Ó,,,
18174,°ª¶¯¥«¤j¼d°Ï¥ú©ú¸ô2¬q1¤§1¸¹1¼Ó,,,
18175,®ç¶é¥«Àt¤s°Ï«n¤W¸ô284¸¹1¼Ó,,,
18177,°ª¶¯¥«­d¶®°Ï­^²»µó17¸¹1¼Ó,,,
18179,»O¥_¥«¸UµØ°Ïªø¨Fµó2¬q50¸¹1¼Ó,,,
18180,·s¥_¥«¤g«°°Ï¾Ç¦¨¸ô80¸¹1¼Ó¡B82¸¹1¼Ó,,,
18181,°ª¶¯¥«¬ü¿@°Ï¦¨¥\¸ô218¸¹1¼Ó,,,
18183,­]®ß¿¤¤T¸q¶mÂù´ò11-8¸¹1¼Ó,,,
18184,¹Å¸q¥«ªF°Ï¿³·~ªF¸ô160¸¹1¼Ó,,,
18185,»O«n¥«¨Î¨½°Ï¤»¦w117¸¹¤§46,,,
18186,·s¦Ë¥«ªF°Ï®H³»¸ô586¸¹1¼Ó,,,
18187,°ª¶¯¥«·£±ê°ÏºÖ©÷¨½¤T¤sµó61¤§7¸¹1¼Ó,,,
18188,®ç¶é¥«Æ[­µ°Ï¤j¦P¨½¤¤¤s¸ô2¬q1362¸¹1¼Ó,,,
18190,»O¥_¥«¤º´ò°Ï¤j´ò¨½¤j´ò¤s²øµó179¸¹1¼Ó,,,
18191,·s¦Ë¥«¥_°Ïª÷¦Ë¨½ª÷¦Ë¸ô121¸¹1¼Ó,,,
18194,°ª¶¯¥«¤j¼d°Ï¦¿¤s§ø»ñ«Ì¤G¸ô84¸¹¡B86¸¹¡B88¸¹1¼Ó,,,
18195,»O«n¥«¥Ã±d°Ï´_¿³¨½´_¿³¸ô405¸¹1¼Ó,,,
18196,°ª¶¯¥«¥ªÀç°Ï¦X¸s¨½½n¤»¸ô250¸¹¡B252¸¹1¼Ó,,,
18197,»O¥_¥«¤º´ò°Ï¥Û¼æ¨½·s©ú¸ô241¸¹¡B241-1¸¹1¼Ó,,,
18199,»O¥_¥«¤j¦w°Ï¾¤§µ¨½¦w©~µó15¸¹1¼Ó,,,
18200,·s¥_¥«ªO¾ô°Ï¹´¤¤¨½¹´¤¤¤Gµó104«Ñ1¸¹¡B3¸¹1¼Ó,,,
18202,·s¥_¥«·s²ø°Ï¤¤¥þ¨½¤¤¸Ûµó161¸¹¡B163¸¹1¼Ó,,,
18203,»O¥_¥«¸UµØ°Ï«C¤s¨½¼s¦{µó247¸¹1¼Ó,,,
18204,®ç¶é¥«¥­Âí°Ï¥­Âí¨½«n¥­¸ô2¬q526¸¹1¼Ó,,,
18205,·s¥_¥«ªL¤f°ÏÄR¶é¨½¤å¤Æ¤@¸ô1¬q52¸¹1¼Ó,,,
18206,¹Å¸q¥«ªF°Ï·s¶}¨½Åé¨|¸ô79¸¹1¼Ó,,,
18207,·s¥_¥«¤T­«°Ï·Ë¬ü¨½¤¯·Rµó331¸¹1¼Ó,,,
18209,·s¥_¥«·s²ø°ÏÀY«e¨½ºÖ¼w¤Gµó57¸¹¡BºÖ¬üµó98¸¹1¼Ó,,,
18210,·s¥_¥«Åaºq°Ï»ñ²»¨½Åa®ç¸ô547¸¹¡B549¸¹1¼Ó,,,
18211,®ç¶é¥«Àt¤s°Ï«n¤W¨½¥Á¥Í¥_¸ô1¬q128¸¹¡B130¸¹¡B132¸¹1¼Ó,,,
18212,»O¥_¥«¤¤¥¿°ÏªL¿³¨½¨¯¥è¸ô1¬q17«Ñ2¸¹¤Î19¸¹1¼Ó,,,
18213,·s¥_¥«¾ðªL°ÏªF¶é¨½¬a¶éµó1¬q190¸¹1¼Ó,,,
18214,·s¥_¥«¾ðªL°Ï?¼d¨½«O¦wµó2¬q293¸¹¡B293-1¸¹1¼Ó,,,
18215,·s¥_¥«¤T­«°Ï·Ë¬ü¨½¤¯·Rµó382¸¹¤Î·O·Rµó201¡B203¸¹1¼Ó,,,
18216,·s¦Ë¿¤¦Ë¥_¥«ªF¥­¨½¿³¶©¸ô3¬q357¸¹1¼Ó,,,
18217,°ª¶¯¥«¤T¥Á°Ï¹©®õ¨½¹©¤¤¸ô139¸¹1¼Ó,,,
18218,°ª¶¯¥«¤p´ä°Ï¤s©ú¨½¤s©ú¸ô482¸¹1¼Ó,,,
18219,¹ü¤Æ¿¤ªá¾Â¶m¾ôÀY§ø¹ü­û¸ô2¬q81¸¹1¼Ó,,,
18220,·s¥_¥«·s²ø°ÏÃ£ªL¨½Ã£®õ¸ô59¡B61¸¹1¼Ó,,,
18221,·s¦Ë¿¤¦Ë¥_¥«¦Ë¤¯¨½¤¤¤s¸ô415¸¹1¼Ó,,,
18222,®ç¶é¥«·¨±ö°Ï°ª¤W¨½«C¦~¸ô2¬q204«Ñ1¸¹¡B3¸¹1¼Ó,,,
18223,°ª¶¯¥«©£¤s°Ï¥x¤W¨½¹Å·sªF¸ô79-5¸¹1¼Ó,,,
18224,·s¦Ë¥«ªF°Ï®¶¿³¨½®¶¿³¸ô79¸¹¡B81¸¹1¼Ó,,,
18225,·s¥_¥«¤T­«°Ï¤­ºÖ¨½¤­µØµó70¸¹1¼Ó,,,
18226,®ç¶é¥«¥­Âí°Ï´éÂ×¨½9¾F«nÂ×¸ô104¡B106¸¹1¼Ó,,,
18227,»O¤¤¥«Â×­ì°Ï¤T§ø¨½¤T©M¸ô349«Ñ2¸¹1¼Ó,,,
18229,·s¥_¥«Äª¬w°Ï±o³Ó¨½±o³Óµó108¸¹1¼Ó,,,
18230,®ç¶é¥«¤j¶é°Ï«n´ä¨½¤jÆ[¸ô997¸¹1¼Ó,,,
18231,»O¥_¥«¤º´ò°Ï¦è±d¨½¤å´òµó21«Ñ26¡B28¸¹1¼Ó,,,
18232,®ç¶é¥«¤¤Ãc°Ï¥Ã§À¨½·s¥Í¸ô2¬q324¡B326¡B328¸¹1¼Ó,,,
18233,·s¦Ë¿¤¦Ë¥_¥«¤j¸q¨½»ñ©£¸ô3¬q256¸¹¡B258¸¹1¼Ó,,,
18234,°ª¶¯¥«»ñ¤s°Ï¹L°ñ¨½°ª»ñ¤@¸ô70¸¹1¼Ó,,,
18235,©yÄõ¿¤ÀY«°ÂíªZÀç¨½«C¶³¸ô3¬q547¸¹1¼Ó,,,
18236,·s¦Ë¥«ªF°Ï©ú´ò¨½©ú´ò¸ô1010¸¹1¼Ó,,,
18237,»O¥_¥«¤¤¥¿°Ï±öªá¨½¤K¼w¸ô1¬q82«Ñ10¸¹1¼Ó,,,
18239,»O¤¤¥«¯«©£°ÏÉÜ«e¨½¤T¥Á«n¸ô2¸¹1¼Ó,,,
18242,°ª¶¯¥«¤j¾ð°Ï¤T©M¨½¾Ç«°¸ô1¬q131¸¹1¼Ó,,,
18243,·s¥_¥«¤T­«°Ï·O¥Í¨½¤¯¬üµó96«Ñ1¸¹,,,
18244,¹ü¤Æ¿¤¹ü¤Æ¥«©µ©M¨½¤j®H¸ô251¸¹1¼Ó,,,
18245,¶³ªL¿¤¤æ¤»¥«·¾ÔÅ¨½¤¯¸q¸ô146¸¹1¼Ó,,,
18246,®ç¶é¥«®ç¶é°Ï¤j¦³¨½¤j¦³¸ô491¸¹1¼Ó,,,
18247,®ç¶é¥«¤K¼w°Ï¤jµo¨½©M¥­¸ô1046¸¹1¼Ó,,,
18248,°ª¶¯¥«·£±ê°ÏÂÅ¥Ð¨½ÂÅ¥Ð¸ô948¸¹1¼Ó,,,
18249,·s¥_¥«²H¤ô°Ï®r³»¨½ÀØ®ü¸ô1¬q221¸¹1¼Ó,,,
18250,°ª¶¯¥«¤T¥Á°Ïªø©ú¨½«Ø°ê¤G¸ô210¡B212¡B214¸¹1¼Ó,,,
18251,»O¤¤¥«¥_¤Ù°Ï¦ZÉÜ¨½¦Pºa¸ô68¸¹1¼Ó,,,
18252,·s¥_¥«¤K¨½°Ï¦Ì­Ü¨½Às¦Ì¸ô2¬q57¡B59¸¹1¼Ó,,,
18253,°ª¶¯¥«¤j¼d°Ï¼é¼d¨½µØ¤¤«n¸ô153¸¹1¼Ó,,,
18255,·s¥_¥«¤T­«°Ï¶¶¼w¨½¤¯¸qµó12¸¹1¼Ó¤Î¤¯¿³µó30«Ñ37¸¹1¼Ó,,,
18256,»O¥_¥«¸UµØ°Ï«C¤s¨½¦è¶é¸ô1¬q168¸¹¡B170¸¹1¼Ó,,,
18257,°ª¶¯¥«¤¯ªZ°Ï¦Ò¼æ¨½»ñ¤¯¸ô4-6¸¹,,,
18258,·s¦Ë¥«¥_°Ï¦±·Ë¨½¦¨¼w¸ô89¸¹¡B91¸¹1¼Ó,,,
18259,°ò¶©¥«¤¯·R°Ï¤¯¼w¨½·R¤T¸ô130¸¹1¼Ó,,,
18260,»O¤¤¥«¦è¤Ù°Ï¤j¼[¤G¤Qµó53¡B55¸¹1¼Ó,,,
18261,·s¥_¥«¤T®l°Ï¤j®H¨½¤¤¶éµó237¸¹1¼Ó,,,
18263,»O¥_¥«¤j¦P°Ï©Ó¼w¸ô3¬q284¡B286¸¹1¼Ó,,,
18264,·s¥_¥«·s²ø°ÏÀY«e¨½¤¤­ìªF¸ô91¸¹1¼Ó,,,
18265,·s¥_¥«¤K¨½°Ï¤¤¤s¸ô¤@¬q125¸¹¡B127¸¹1¼Ó,,,
18266,·s¥_¥«¾ðªL°Ï¦è¶é¨½¬a¶éµó2¬q278¸¹¡B280¸¹1¼Ó,,,
18267,®ç¶é¥«·¨±ö°ÏÂùºa¨½¥Á±Ú¸ô5¬q141¸¹¡B143¸¹¡B145¸¹1¼Ó,,,
18268,®ç¶é¥«Às¼æ°Ï¤¤¥¿¸ô471¸¹1¼Ó,,,
18269,¹Å¸q¿¤¤Ó«O¥««e¼æ¨½«á¼æ160¡B160-1¸¹1¼Ó,,,
18270,»O¥_¥«¤º´ò°Ï¤å¼w¸ô210«Ñ30§Ë6¡B8¡B10¸¹1¼Ó,,,
18271,©yÄõ¿¤©yÄõ¥«®ÕªÙ¸ô161¡B161-1¡B161-2¸¹,,,
18272,»O«n¥«¥Õªe°ÏÃöÀ­¨½38-1¸¹1¼Ó,,,
18273,·s¥_¥«¤T­«°Ï¤å¤Æ¥_¸ô224«Ñ1¡B3¸¹1¼Ó,,,
18274,»O«n¥«¦w«n°Ï·Ë³»¨½23¾F´f¦wµó102¡B104¸¹1¼Ó,,,
18275,®ç¶é¥«Às¼æ°ÏÀs·½¸ô¤j¥­¬q262¡B264¡B266¸¹1¼Ó,,,
18276,®ç¶é¥«¤K¼w°Ïªø¿³¸ô773¡B775¡B777¡B779¸¹1¼Ó,,,
18277,»O¥_¥«¥_§ë°Ï¤¤©Mµó399-5¡B399-6¸¹1¼Ó,,,
18278,»O¤¤¥«¯«©£°Ï¤T¨¤¨½¤jÂ×¸ô4¬q225¸¹,,,
18279,»O¥_¥«¤å¤s°ÏµØ¿³¨½¤ì¬]¸ô1¬q168¡B170¸¹1¼Ó,,,
18280,·s¥_¥«¦Á¤î°Ï¦Á¸U¸ô1¬q409¡B411¸¹1¼Ó,,,
18281,¹ü¤Æ¿¤³À´äÂí¤¤¤s¸ô519¸¹1¼Ó,,,
18282,°ª¶¯¥«±ê©x°Ï¤¤¥¿¸ô137¸¹1¼Ó,,,
18283,®ç¶é¥«¤¤Ãc°Ï¿³«n¨½¤E©M¤@µó68¡B70¸¹1¼Ó,,,
18284,·s¥_¥«¤g«°°Ï¸Î¥Í¸ô86«Ñ2¡B4¸¹1¼Ó,,,
18285,¹ü¤Æ¿¤³À´äÂí¤¤¤s¸ô340¸¹1¡B2¼Ó,,,
18286,·s¥_¥«Åaºq°Ï¦y¤s¸ô188¸¹¡B190¸¹1¼Ó,,,
18287,®ç¶é¥«·s«Î°Ï²MµØ¨½·sµØ¸ô1¬q102¸¹,,,
18288,»O«n¥«·£¦è°Ï¤¤¥¿¸ô179¡B179-1¡B179-2¸¹1¼Ó,,,
18289,®ç¶é¥«Às¼æ°Ï¤¤¿³¨½¤¤¿³¸ô336«Ñ74¸¹¡B76¸¹1¼Ó,,,
18291,»O«n¥«¤¤¦è°Ï¥ÁÅv¸ô4¬q138¸¹1¼Ó,,,
18292,·s¦Ë¿¤¦ËªFÂíªø¬K¸ô2¬q97¡B99¸¹1¼Ó,,,
18293,¹ü¤Æ¿¤³À´äÂí³À¯ó¸ô1¬q281¡B285¸¹1¼Ó,,,
18294,®ç¶é¥«Äª¦Ë°Ïªø¿³¨½«n®r¸ô1¬q286¸¹,,,
18295,°ª¶¯¥«¤p´ä°Ï©W³»¨½°ª©W¤C¸ô1¸¹,,,
18296,­]®ß¿¤ÀY¥÷¥«´I±j¤@µó9¸¹1¼Ó,,,
18297,»O¤¤¥««n¤Ù°Ï¥Ã¬KªF¤C¸ô602¸¹1¼Ó,,,
18298,«n§ë¿¤¯ó¤ÙÂí¤s¸}¨½¤Ó¥­¸ô1¬q48¸¹1¼Ó,,,
18299,­]®ß¿¤ÀY¥÷¥«¤WÉÜ¸ô77¸¹1¼Ó,,,
18300,°ª¶¯¥«¤¯ªZ°Ï¥Ã¤¯µó272-1¸¹1¼Ó,,,
18301,·s¥_¥«¤T­«°Ï¤j´¼µó22¡B24¸¹1¼Ó,,,
18302,·s¥_¥«Åaºq°Ï¤¤¥¿¤T¸ô304¡B306¡B308¡B310¸¹,,,
18303,·s¦Ë¥«ªF°Ï«n¤j¸ô299¡B301¸¹1¡B2¼Ó,,,
18304,»O¥_¥«¤å¤s°Ï¤ì·s¸ô2¬q141¡B143¸¹1¼Ó,,,
18305,»O¥_¥«¤¤¤s°ÏªL´Ë¥_¸ô258¸¹1¼Ó¤Î¦a¤U«Ç,,,
18306,·s¥_¥«Äª¬w°Ï¤¤¥¿¸ô185«Ñ78§Ë1¡B3¸¹1¼Ó,,,
18307,»O¥_¥«ªQ¤s°Ï¥ú´_«n¸ô13«Ñ16¸¹1¼Ó,,,
18308,»O¥_¥«¤j¦w°ÏÃ¹´µºÖ¸ô3¬q283«Ñ11¸¹1¼Ó,,,
18309,°ª¶¯¥«·£±ê°Ï±`¼w¸ô324«Ñ10¸¹,,,
18310,®ç¶é¥«¤j¶é°Ï°ªÅK¥_¸ô2¬q145¸¹1¼Ó¡B¤j¦¨¸ô2¬q1¸¹1¼Ó,,,
18312,©yÄõ¿¤ÁG·Ë¶m¤j©Y¸ô2¡B2¤§1¡B6¡B8¸¹1¼Ó,,,
18313,·s¥_¥«¤T­«°Ï¤¤¥¿¥_¸ô278¡B280¡B282¸¹1¼Ó,,,
18314,·s¥_¥«¾ðªL°Ï©Y¤º¨½³Æ¤ºµó26¸¹,,,
18315,·s¥_¥«²H¤ô°Ï²M¤ôµó2¸¹1¼Ó¤Î­^±M¸ô43¸¹1¼Ó,,,
18316,·s¥_¥«¦Á¤î°Ï«n¿³¸ô58¸¹1¼Ó,,,
18317,¹ü¤Æ¿¤¥Ð¤¤Âí¤¤¥¿¸ô577¸¹1¼Ó,,,
18318,°ª¶¯¥«·£±ê°Ï¤j¾Ç«n¸ô309¸¹1¼Ó,,,
18319,­]®ß¿¤¦Ë«nÂí¬ì±M¤T¸ô129¸¹1¼Ó,,,
18320,»O¥_¥««n´ä°Ï«n´ä¸ô3¬q358¡B360¸¹1¼Ó,,,
18321,»O¥_¥«¤¤¤s°ÏÀs¦¿¸ô47¸¹1¼Ó,,,
18322,»O¥_¥«¤º´ò°Ï·ç¥ú¸ô502¸¹1¼Ó,,,
18323,»O«n¥«¤¯¼w°Ï¤G¦æ¨½¤G¤¯¸ô1¬q157¡B159¸¹,,,
18324,»O¤¤¥«¤Ó¥­°Ï¨|½å¸ô60¸¹1¼Ó,,,
18325,®ç¶é¥«·¨±ö°Ï«C¤s¤@µó99¡B101¸¹1¡B2¼Ó,,,
18326,«ÌªF¿¤·s¶é¶m¤¤¥¿¸ô142¸¹,,,
18327,®ç¶é¥«Äª¦Ë°Ï®ü¤s¸ô2¬q513¡B515¸¹1¼Ó,,,
18328,»O¥_¥«¥_§ë°Ï¤¤©Mµó504¸¹¡B506¸¹¡B508¸¹1¼Ó,,,
18329,·s¥_¥«¤T®l°Ïªø®õµó80¡B82¡B84¸¹¤Î78«Ñ1§Ë1¸¹¡B3¸¹1¼Ó,,,
18330,»O«n¥«·sÀç°Ï´_¿³¸ô622¸¹1¼Ó,,,
18331,»O¥_¥«¤hªL°Ï©Ó¼w¸ô4¬q130¸¹1¼Ó¤Î«á´äµó37¸¹1¼Ó,,,
18335,®ç¶é¥«Às¼æ°Ï¤¤¿³¸ô¤G¢¯¤E¸¹¤@¼Ó,,,
18336,®ç¶é¥«¤¤Ãc°Ï¦Û±j¤@¸ô¤@¢¯¢¯¡B¤@¢¯¤G¸¹¤@¼Ó,,,
18341,­]®ß¿¤¤½À]¶m¤­¨¦§ø¤­¨¦211¸¹1¼Ó¡B213¸¹1¼Ó,,,
18347,·s¦Ë¿¤¦Ë¥_¥«µØ¿³µó¤G¤G¤K¸¹¤@¼Ó,,,
18348,·s¥_¥«Åaºq°Ï­«¼yµó¤G¤Q¤E¸¹¤@¼Ó,,,
18353,·s¥_¥«ªO¾ô°Ï¤jÆ[¸ô¤G¬q¤@¥|¤G¤§¤G¸¹¤@¼Ó,,,
18358,®ç¶é¥«¤j¶é°Ï«Ø°ê¸ô¤@¥|¤E¸¹¤@¼Ó,,,
18359,·s¦Ë¥«ªF°Ï·s¦Ë¥«¥ß¥\¨½¥ú´_¸ô¤G¬q¤@¥|¤K¸¹¤@¼Ó,,,
18362,·s¦Ë¥«­»¤s°Ï·s¦Ë¥«­»¤s¨½­»¥_¸ô¤@¤­¢¯¸¹¤@¼Ó,,,
18368,·s¥_¥«¤T­«°Ï¤¯·Rµó¤G¤­¤T¸¹¤@¼Ó,,,
18378,·s¥_¥«¤g«°°Ï¤¤¥¡¸ô¥|¬q¤­¤Q¤»¸¹¤@¼Ó,,,
18383,·s¥_¥«¾ðªL°Ï»O¥_¿¤¾ðªLÂí¤¤¥¿¸ô¤C¤E¤@¸¹¤@¼Ó,,,
18384,»O¥_¥««H¸q°Ï¥Ã¦N¸ô¤G¤K¢¯¸¹¤@¼Ó,,,
18390,»O¤¤¥«¥_°Ï¤Ó¥­¸ô¤C¤Q¤G¸¹¤@¼Ó,,,
18393,·s¥_¥«¤T­«°Ï¤¤¥¿¥_¸ô¤@¢¯¤­¸¹¤@¼Ó,,,
18404,·s¥_¥«¤¤©M°Ï¤¤©M¸ô¥|¤@¥|¸¹¤@¼Ó,,,
18416,·s¥_¥«¤¤©M°Ï¤¤¤s¸ô¤G¬q¤T¤­¤G¸¹¤@¼Ó,,,
18417,»O¤¤¥«¤j¥Ò°Ï¸g°ê¸ô¥|¢¯¤C¸¹¤@¼Ó,,,
18420,·s¦Ë¿¤·sÂ×¶m±d¼Ö¸ô¤@¬q¤@¤@¢¯¸¹¡B©|¤¯µó¤@¸¹¤@¼Ó,,,
18422,®ç¶é¥«·¨±ö°Ï±ö·à¸ô¤G¬q¤@¤T¤­¸¹¤@¼Ó,,,
18429,»O¥_¥«¤j¦w°ÏªC¦{«n¸ô¤G¬q¤­¸¹¤@¼Ó,,,
18432,®ç¶é¥«Às¼æ°ÏºÖ·½¸ô¤@¸¹¤@¼Ó,,,
18443,»O¥_¥«¤º´ò°Ï±d¹ç¸ô¤T¬q¤@¤­¤­¸¹¤@¼Ó,,,
18444,·s¦Ë¥«´_¤¤¨½¤¤¥¡¸ô¤@¤K¤T¸¹¤@¼Ó,,,
18445,­]®ß¿¤ÀY¥÷¥«¤é·sµó¥|¤Q¤G¸¹¤@¼Ó,,,
18447,»O¥_¥«¤º´ò°Ïª÷´ò¸ô¥|¢¯¤T¸¹¤@¼Ó,,,
18453,·s¥_¥«¤T­«°Ï¤¤¥¿¥_¸ô¤»¤Q¤»¸¹¤@¼Ó,,,
18458,®ç¶é¥«¤K¼w°Ï®çÅa¸ô¤C¤Q¥|¸¹¤@¼Ó,,,
18461,»O¥_¥«¤º´ò°Ï¥ÁÅvªF¸ô¤»¬q123«Ñ30¸¹¡B32¸¹1¼Ó,,,
18467,·s¦Ë¥«¨|­^¨½¥|ºû¸ô¤Q¤C¸¹¤@¼Ó,,,
18473,¹ü¤Æ¿¤¹ü¤Æ¥«¤T¥Á¸ô¤T¤K¤»¸¹¤@¼Ó,,,
18474,¹ü¤Æ¿¤­ûªL¥«¤¤¤s¸ô¤G¬q¤G¸¹¤@¼Ó,,,
18476,®ç¶é¥«·s«Î°Ï¤¤¤s¦è¸ô¤T¬q¤»¤@¤K¸¹¤@¼Ó,,,
18483,·s¥_¥«¤T­«°Ï¤¤¥¡¥_¸ô¤»¤Q¤K¸¹¤@¼Ó,,,
18487,»O¥_¥«¤¤¤s°Ï¼w´fµó¤@¤»¤C«Ñ¤G¸¹¤@¼Ó,,,
18495,°ª¶¯¥««eÂí°Ï¤¤¤s¤G¸ô¤@¸¹¤@¼Ó,,,
18496,°ª¶¯¥«»ñ¤s°Ï³Õ·R¸ô¤T¤­¤@¸¹¤@¼Ó,,,
18498,·s¥_¥«¤¤©M°Ï­û¤s¸ô¤­¢¯¤G¤§¤C¸¹¤@¼Ó,,,
18499,·s¦Ë¿¤¦Ë¥_¥«ªF¿³¸ô¤T¢¯¤­¡B¤T¢¯¤C¸¹¤@¼Ó,,,
18504,·s¥_¥«ªO¾ô°Ï¤å¤Æ¸ô¤G¬q¥|¢¯¤K¸¹¤@¼Ó,,,
18507,»O¤¤¥««n¤Ù°Ï¾¤©ú¸ô¤@¬q¤@¤G¤E¸¹¤@¼Ó,,,
18508,»O«n¥«¥Ã±d°Ï¤¤¥¿«n¸ô¤»¥|¤E¸¹¤@¼Ó,,,
18509,»O¤¤¥«¦è¤Ù°Ï³{¥Ò¸ô¤G¸¹¤@¼Ó,,,
18510,¹Å¸q¿¤¤jªLÂí¤U¼æ©³¤G¤Q¤T¤§¤­¸¹¤@¼Ó,,,
18512,­]®ß¿¤«áÀsÂí¤¤¤s¸ô¤T¤­¢¯¸¹¤@¼Ó,,,
18515,»O«n¥«¥_°ÏÁ{¦w¸ô¤G¬q¤G¤@¤­¸¹¤@¼Ó,,,
18516,«ÌªF¿¤«ÌªF¥«¤¤¤s¸ô¤@¤G¤K¸¹¤@¼Ó,,,
18518,¶³ªL¿¤¤æ¤»¥«¥_¥­¸ô¤@¸¹¤@¤§¤@¸¹¤@¼Ó,,,
18524,«n§ë¿¤¦W¶¡¶m­û¶°¸ô¤T¤Q¤T¤§¤Q¤C¸¹¤@¼Ó,,,
18533,®ç¶é¥«¥­Âí°Ï¤j«iµó¤»¤Q¥|¸¹¤@¼Ó,,,
18535,·s¥_¥«Åaºq°Ï¤j´ò¸ô¤T¤»¤»¸¹¡B¤¤´òµó¤G¸¹¤@¼Ó,,,
18537,·s¥_¥«·s²ø°ÏÃ£ªL«n¸ô¤@¤T¤T¸¹¤@¼Ó,,,
18541,·s¥_¥«¤¤©M°ÏµØ·sµó¤G¢¯¤K¸¹¤@¼Ó,,,
18550,·s¦Ë¥«ÃöªF¨½¥ú´_¸ô¤@¬q¤T¤Q¤G¡B¤T¤Q¥|¸¹¤@¼Ó,,,
18557,·s¦Ë¥«ªZ¥\¨½«Ø¤¤¤@¸ô¤G¸¹¤@¼Ó,,,
18561,»O¤¤¥«¯«©£°Ï¤j¬w¸ô¤G¸¹¤@¼Ó,,,
18563,·s¥_¥«¾ðªL°Ï¤T«Tµó¤G¤­¥|¸¹¤@¼Ó,,,
18566,»O¥_¥«¤º´ò°Ï¥ÁÅvªF¸ô¤»¬q¤G¤E¤»«Ñ¤»¤Q¤K¸¹¤@¼Ó,,,
18569,»O¥_¥«¤å¤s°Ï¸Õ°|¸ô¤@¢¯¥|¸¹¤@¼Ó,,,
18574,°ª¶¯¥««eÂí°ÏÂí¿³¸ô¤@¢¯¤C¸¹¤@¼Ó,,,
18579,·s¥_¥«¤T­«°Ï¤¤µØ¸ô¤Q¤K¸¹¤@¼Ó,,,
18580,·s¦Ë¥«¦è¶®¨½¤¤¤s¸ô¥|¤@¥|¸¹¤@¼Ó,,,
18583,«ÌªF¿¤«í¬KÂí¾Á¤B¨½¾Á¤B¸ô¤G¤Q¤C¸¹¤@¼Ó,,,
18585,·s¦Ë¿¤Ä_¤s¶mÂù¶é¸ô2¬q327¸¹1¼Ó,,,
18588,®ç¶é¥«¤K¼w°Ï¼s¿³¸ô¤C¤E¤K-¤@¸¹¤@¼Ó¤Î·s¿³¸ô¤G¤K¢¯-¤@¸¹¤@¼Ó¥þ³¡,,,
18589,®ç¶é¥«¤K¼w°Ï¤jµØ¨½¤j¿³¸ô¤»¤C¢¯¸¹¤@¢Ô,,,
18594,·s¥_¥«ªO¾ô°Ï²ø·q¨½²ø·q¸ô¤G¥|¤K¸¹,,,
18598,®ç¶é¥«¤K¼w°Ï·ç®õ¨½¤¶¹Ø¸ô¤G¬q¥|¤E¤G¸¹¤@¼Ó,,,
18599,·s¦Ë¥«¤û®HªF¸ô¤»¸¹,,,
